Datetime,Open,High,Low,Close,Volume,Returns,Z-score-close,Change,Gain,Loss,Avg_Gain,Avg_Loss,Rs,RSI-close-score,EMA-Today-close-26D,EMA-Today-close-12D,MACD-Line,Single-Line,MACD-Histogram,Middle-Band,Upper-Band,Lower-Band,Bollinger-Bandwidth,%-Band,Intraday_Spread,Volume_Price_Velocity,obv-dir,OBV,OBV-ROC,Volume-Rate-of-Change,high_low,high_prev_close,low_prev_close,true_range,atr-s,atr-l,ATR-Ratio,Year,Time_Sin,Time_Cos,Daily_Vol,Target,Stage-1-confidence
2022-09-09 04:15:00,1296.0,1296.83,1293.08,1294.83,271824,-0.0011725228526247022,1.4471705156215326,-1.5199999999999818,0.0,1.5199999999999818,0.9842857142856961,0.6449999999999818,1.5260243632336805,60.412099956159814,1291.772678644862,1292.6151882822126,0.8425096373505312,-0.013205192192268272,0.8557148295427994,1290.6705,1296.4189587408327,1284.9220412591671,0.008907709195852547,0.8617926289053766,0.002896133083107435,-0.0011598792370233432,-1,7820486,0.12466398796598033,113.96725440806046,3.75,0.4800000000000182,3.269999999999982,3.75,3.7064285714285625,3.0808000000000084,1.2030734132136303,2022,0.0,1.0,0.0013474368465450338,0,
2022-09-09 04:30:00,1294.9,1297.0,1293.75,1294.72,166162,-8.495323710444591e-05,1.2670752178301412,-0.10999999999989996,0.0,0.10999999999989996,0.9842857142856961,0.4307142857142675,2.285240464344996,69.56082786471529,1291.9909987452427,1292.9390054695646,0.9480067243218855,0.1790371911105625,0.768969533211323,1290.9125,1296.9224036685769,1284.902596331423,0.009311093770611028,0.8167688044575323,0.002510195254572417,-5.2443803965640846e-05,-1,7654324,0.12917618179350554,-5.01772036126672,3.25,2.1700000000000728,1.0799999999999272,3.25,3.6471428571428532,3.09380000000001,1.1788554066658612,2022,0.0,1.0,0.0013361796186677204,0,
2022-09-09 04:45:00,1294.5,1296.5,1294.28,1295.0,197258,0.00021626297577848064,1.2365741323323751,0.2799999999999727,0.2799999999999727,0.0,0.9107142857142695,0.4307142857142675,2.114427860696569,67.89137380191747,1292.2138877270766,1293.25608155117,1.0421938240933741,0.3516685177071249,0.6905253063862493,1291.116,1297.3978716621125,1284.8341283378875,0.009730917535082066,0.8091435330830906,0.0017142857142857354,0.00015733643119624578,1,7851582,0.13656006964479017,52.30161058694544,2.2200000000000273,1.7799999999999727,0.44000000000005457,2.2200000000000273,3.5735714285714266,3.0762000000000125,1.161683709957549,2022,0.0,1.0,0.001336568190767721,0,
2022-09-09 05:00:00,1295.0,1295.5,1292.03,1292.8,233038,-0.0016988416988417132,0.487298377955993,-2.2000000000000455,0.0,2.2000000000000455,0.8949999999999818,0.5878571428571279,1.5224787363305061,60.356454720616696,1292.257303450997,1293.1859151586823,0.928611707685377,0.46705715570277534,0.4615545519826017,1291.267,1297.5588329686636,1284.9751670313365,0.009745208339814437,0.6218245944889982,0.0026840965346534864,-0.0014305488691851332,-1,7618544,0.0782662354664534,48.09980171844019,3.4700000000000273,0.5,2.9700000000000273,3.4700000000000273,3.6471428571428532,3.1012000000000124,1.1760424536124205,2022,0.0,1.0,0.0013477560860696426,0,
2022-09-09 05:15:00,1293.08,1293.72,1291.0,1292.53,180108,-0.00020884900990092437,0.3796049097861518,-0.2699999999999818,0.0,0.2699999999999818,0.8949999999999818,0.5357142857142695,1.6706666666666834,62.55616575137317,1292.2775031953674,1293.0850051342695,0.8075019389020781,0.535146112342636,0.2723558265594421,1291.331,1297.6480942687517,1285.013905731248,0.009783849793355564,0.5949012274465375,0.002104399897874732,-0.00013618033286547364,-1,7438436,0.06921549940993921,65.78424153166422,2.7200000000000273,0.9200000000000728,1.7999999999999545,2.7200000000000273,3.6971428571428566,3.100600000000013,1.192395941799278,2022,0.0,1.0,0.0013279785719949586,0,
2022-09-09 05:30:00,1292.53,1293.0,1291.63,1292.25,118826,-0.00021662940125177776,0.25795713419621663,-0.2799999999999727,0.0,0.2799999999999727,0.8949999999999818,0.44142857142855974,2.0275080906148992,66.96953500801723,1292.2754659216366,1292.9565428059204,0.6810768842838115,0.5643322667308711,0.11674461755294041,1291.437,1297.7403728649015,1285.1336271350983,0.009761796920642007,0.564489283549054,0.0010601663764750557,-9.54065959161801e-05,-1,7319610,0.016578896419812805,-51.16632693319305,1.3699999999998909,0.4700000000000273,0.8999999999998636,1.3699999999998909,3.6221428571428436,3.0886000000000102,1.172745858040158,2022,0.0,1.0,0.0012991907063670952,0,
2022-09-09 05:45:00,1292.43,1292.43,1288.5,1289.72,569968,-0.001957825498162147,-0.537512088566117,-2.5299999999999727,0.0,2.5299999999999727,0.7235714285714201,0.6221428571428435,1.1630309988519063,53.768577494692394,1292.0861721496635,1292.4586131434712,0.372440993807686,0.5259540121462342,-0.15351301833854814,1291.419,1297.7407182874247,1285.0972817125755,0.009790344245244298,0.36562197785847317,0.003047173029804968,-0.003782843180484175,-1,6749642,-0.1647667298672738,-35.29767013127364,3.9300000000000637,0.18000000000006366,3.75,3.9300000000000637,3.701428571428567,3.1102000000000136,1.1900934253194493,2022,0.0,1.0,0.0013292973303054435,0,
2022-09-09 06:00:00,1289.75,1290.0,1288.6,1289.55,171182,-0.00013181155599673033,-0.6617637203941373,-0.17000000000007276,0.0,0.17000000000007276,0.5664285714285597,0.6342857142857058,0.8930180180180115,47.17430101130262,1291.8983075459848,1292.0111341983218,0.11282665233693479,0.4433285401843743,-0.3305018878474395,1291.548,1297.5864089922914,1285.5095910077087,0.009350653622306491,0.3345590699014675,0.0010856500329573036,-7.77094611962928e-05,-1,6578460,-0.09252957694253783,-79.42321238391284,1.400000000000091,0.2799999999999727,1.1200000000001182,1.400000000000091,3.5500000000000034,3.0982000000000154,1.145826608998769,2022,0.0,1.0,0.0013184573860428634,0,
2022-09-09 06:15:00,1289.55,1291.0,1289.0,1289.8,218518,0.0001938660773137535,-0.6181014239757286,0.25,0.25,0.0,0.5842857142857026,0.6307142857142806,0.9263873159682791,48.08935920047002,1291.7428773573934,1291.6709597062722,-0.0719176511211117,0.3402793019232771,-0.4121969530443888,1291.6240000000003,1297.5259440151685,1285.722055984832,0.009138795834032631,0.3454746440060658,0.0015506280043417584,0.0001474238376291445,1,6796978,-0.1283301691329647,-60.15528131518679,2.0,1.4500000000000455,0.5499999999999545,2.0,3.5642857142857207,3.072200000000016,1.1601737238088998,2022,0.0,1.0,0.001307157543572683,0,
2022-09-09 06:30:00,1289.8,1290.0,1284.08,1284.33,387136,-0.004240967591874756,-2.141333045364214,-5.470000000000027,0.0,5.470000000000027,0.4785714285714156,1.0214285714285682,0.4685314685314573,31.904761904761386,1291.1937753309198,1290.5415812899228,-0.6521940409970739,0.1417846333392069,-0.7939786743362808,1291.4155,1298.0333402424037,1284.7976597575964,0.010248971368864079,-0.03533326134106224,0.004609407239572441,-0.0054629865565706,-1,6409842,-0.20790948443645885,31.38485973569358,5.920000000000073,0.20000000000004547,5.720000000000027,5.920000000000073,3.8064285714285853,3.154600000000014,1.2066279627935612,2022,0.0,1.0,0.0015350367276849121,1,
2022-09-09 06:45:00,1284.2,1287.78,1283.55,1284.97,508884,0.0004983142961700882,-1.800894785514294,0.6400000000001,0.6400000000001,0.0,0.39428571428571296,1.0214285714285682,0.3860139860139859,27.850655903128157,1290.7327549360368,1289.684414937627,-1.0483399984098014,-0.09624029301059475,-0.9520997053992066,1291.2890000000002,1298.306622629404,1284.2713773705964,0.010869174335727835,0.04977630362142986,0.003291905647602682,0.0007933691110871153,1,6918726,-0.11530741184115667,87.21084230972981,4.230000000000018,3.4500000000000455,0.7799999999999727,4.230000000000018,3.8678571428571495,3.183200000000011,1.215084551035793,2022,0.0,1.0,0.0015351087427826593,1,
2022-09-09 07:00:00,1284.97,1288.15,1284.45,1287.5,468394,0.0019689175622776833,-1.1393151067992604,2.5299999999999727,2.5299999999999727,0.0,0.5749999999999967,0.8964285714285681,0.6414342629482059,39.077669902912575,1290.4932916074415,1289.348351101069,-1.1449405063724498,-0.3059803356829658,-0.838960170689484,1291.3690000000001,1298.1607996995047,1284.5772003004956,0.010518759083584177,0.2151712233001805,0.0028737864077670256,0.002758669170186416,1,7387120,-0.03490889593907964,181.88996280738075,3.7000000000000455,3.1800000000000637,0.5199999999999818,3.7000000000000455,3.9307142857143,3.203200000000011,1.227121093192522,2022,0.0,1.0,0.0015930892353462967,1,
2022-09-09 07:15:00,1287.5,1287.5,1286.95,1287.47,143054,-2.330097087377414e-05,-1.1213134783571337,-0.029999999999972715,0.0,0.029999999999972715,0.2821428571428604,0.8985714285714234,0.31399046104929,23.8959467634607,1290.2693440809644,1289.059374008597,-1.2099700723674687,-0.4867782830198664,-0.7231917893476023,1291.3274999999999,1298.2078239673021,1284.4471760326976,0.010656202965246655,0.21967163041071572,0.0004271944200641215,-9.950764338591034e-06,-1,7244066,-0.077374979972189,-27.478733435399327,0.5499999999999545,0.0,0.5499999999999545,0.5499999999999545,3.0414285714285825,3.1732000000000107,0.9584736453512455,2022,0.0,1.0,0.0015172339560328974,1,
2022-09-09 07:30:00,1287.5,1287.5,1284.63,1284.88,184710,-0.002011697359938447,-1.6537779434771853,-2.589999999999918,0.0,2.589999999999918,0.2642857142857175,1.0835714285714175,0.2439024390243957,19.60784313725526,1289.8701334083005,1288.4163933918896,-1.4537400164108476,-0.6801706296980627,-0.7735693867127849,1291.0465,1298.503970362719,1283.5890296372809,0.01155259762172633,0.0865555141307017,0.002233671626922273,-0.0011047541076020934,-1,7059356,-0.073398276626085,-20.738248697637296,2.869999999999891,0.029999999999972715,2.839999999999918,2.869999999999891,2.9557142857142935,3.197000000000007,0.9245274587783193,2022,0.0,1.0,0.0015544625993259955,1,
2022-09-09 07:45:00,1284.95,1285.5,1282.0,1284.6,275150,-0.0002179191831145344,-1.539370496826933,-0.2800000000002001,0.0,0.2800000000002001,0.2642857142857175,0.9950000000000045,0.2656137832017249,20.98695405558719,1289.4797531558338,1287.8292559469835,-1.650497208850311,-0.8742359455285125,-0.7762612633217985,1290.7540000000001,1298.7494760893305,1282.7585239106697,0.012388845727892991,0.11515737579326508,0.0027245835279464427,-0.0001739636339723289,-1,6784206,-0.08795262875152787,52.769449441446234,3.5,0.6199999999998909,2.880000000000109,3.5,2.9378571428571507,3.177000000000007,0.9247268312424124,2022,0.0,1.0,0.0015535377727890947,1,
2022-09-09 08:00:00,1284.65,1285.0,1282.55,1284.2,189900,-0.00031138097462235503,-1.45318267057307,-0.3999999999998636,0.0,0.3999999999998636,0.2642857142857175,1.0157142857142876,0.2601969057665287,20.6473214285716,1289.0886603294757,1287.270908878217,-1.8177514512588004,-1.06293904667457,-0.7548124045842304,1290.3674999999998,1298.8557652744098,1281.8792347255899,0.01315635316979073,0.1367043323567369,0.0019078025229715351,-0.00017289787772779968,-1,6594306,-0.09909052531487328,59.813508828034266,2.4500000000000455,0.40000000000009095,2.0499999999999545,2.4500000000000455,2.880714285714297,3.1590000000000056,0.9119070230181361,2022,0.0,1.0,0.0015481321908487483,1,
2022-09-09 08:15:00,1284.25,1286.97,1283.63,1286.47,282518,0.0017676374396511374,-0.8312272772450225,2.269999999999982,2.269999999999982,0.0,0.4064285714285753,1.0157142857142876,0.4001406469760931,28.578603716725425,1288.8946854902554,1287.147692127722,-1.7469933625334306,-1.1997499098463422,-0.5472434526870884,1290.0035,1298.5053865398913,1281.5016134601087,0.013181183678790486,0.2921931806887428,0.0025962517586884406,0.001600189034516176,1,6876824,0.01884277714284699,-50.43265586839962,3.339999999999918,2.769999999999982,0.5699999999999363,3.339999999999918,2.960714285714289,3.1922000000000024,0.9274839564295115,2022,0.0,1.0,0.0015725499767607124,1,
2022-09-09 08:30:00,1286.5,1287.47,1284.1,1285.22,222346,-0.0009716511072935807,-1.021142346752205,-1.25,0.0,1.25,0.4064285714285753,0.9478571428571415,0.42878673700075826,30.010548523206978,1288.6224865650513,1286.8511241080723,-1.7713624569789772,-1.3140724192728692,-0.457290037706108,1289.6645,1298.3694567851849,1280.9595432148153,0.013499567965443379,0.24471441331194846,0.0026221191702588804,-0.0007671893190812257,-1,6654478,0.011555592038258178,29.88865651762451,3.3700000000001182,1.0,2.3700000000001182,3.3700000000001182,2.9535714285714385,3.2206000000000086,0.9170873217945199,2022,0.0,1.0,0.0015356292181112482,1,
2022-09-09 08:45:00,1285.22,1288.5,1284.75,1286.6,190856,0.001073746129067299,-0.6276571926073101,1.3799999999998818,1.3799999999998818,0.0,0.5049999999999955,0.9285714285714286,0.543846153846149,35.22670652715475,1288.4726727454179,1286.8124896299073,-1.6601831155105629,-1.383294558520408,-0.2768885569901549,1289.1895,1297.44081944794,1280.93818055206,0.012800785994518227,0.34308570184817305,0.0029146587906109128,0.0007770642894735544,1,6845334,0.0071143381661673555,-12.65891139402704,3.75,3.2799999999999727,0.4700000000000273,3.75,3.027142857142865,3.2566000000000077,0.9295408883936799,2022,0.0,1.0,0.0015096428564995317,1,
2022-09-09 09:00:00,1286.6,1286.95,1285.0,1286.3,183414,-0.00023317270324885175,-0.626940409473869,-0.2999999999999545,0.0,0.2999999999999545,0.5049999999999955,0.9299999999999987,0.5430107526881679,35.191637630661845,1288.311734023535,1286.73364507146,-1.578088952075177,-1.4222534372313618,-0.1558355148438153,1288.687,1296.3017587998136,1281.0722412001862,0.011817856158731595,0.34326489763153417,0.0015159760553525971,-0.0001656598898974982,-1,6661920,0.03932671039317359,-52.622850884443714,1.9500000000000455,0.3500000000001364,1.599999999999909,1.9500000000000455,3.0685714285714476,3.2456000000000085,0.9454558259093664,2022,0.0,1.0,0.0015097078167915843,1,
2022-09-09 09:15:00,1286.45,1286.97,1284.53,1285.6,206030,-0.0005441965326906661,-0.7342117808623685,-0.7000000000000455,0.0,0.7000000000000455,0.5049999999999955,0.7992857142857182,0.6318141197497679,38.718510405257064,1288.1108648366067,1286.5592381373892,-1.5516266992174224,-1.448128089628574,-0.10349860958884838,1288.2255,1295.377387421137,1281.073612578863,0.011103471280667805,0.31644705478440566,0.0018979464841319654,-0.0004399092394798732,-1,6455890,-0.0668961308772742,-59.513366503957684,2.4400000000000546,0.6700000000000728,1.7699999999999818,2.4400000000000546,2.9621428571428754,3.247800000000011,0.9120459563836645,2022,0.0,1.0,0.0014879458856119341,1,
2022-09-09 09:30:00,1286.0,1286.85,1284.3,1284.97,653342,-0.0004900435594273889,-0.8393626603176183,-0.6299999999998818,0.0,0.6299999999998818,0.5049999999999955,0.8321428571428474,0.6068669527897012,37.767094017094074,1287.8782081820432,1286.3147399624063,-1.5634682196368885,-1.471196115630237,-0.09227210400665165,1287.7379999999998,1294.3334804302406,1281.142519569759,0.01024351293545852,0.2901593349205975,0.0019844821279873886,-0.001146596729035715,-1,5802548,-0.21450470548738887,39.48556130095604,2.5499999999999545,1.25,1.2999999999999545,2.5499999999999545,3.044285714285723,3.2214000000000125,0.9450194680218883,2022,0.2486898871648548,0.9685831611286311,0.0014506459096876863,1,
2022-09-09 09:45:00,1285.0,1285.5,1282.3,1284.0,718282,-0.0007548814369207069,-1.092417840493469,-0.9700000000000273,0.0,0.9700000000000273,0.4871428571428526,0.9014285714285636,0.5404120443740091,35.082304526748956,1287.5909335018919,1285.958626122036,-1.6323073798557743,-1.5034183684753444,-0.12888901138042996,1287.1879999999999,1293.0245945370496,1281.3514054629502,0.009068752252273448,0.22689553987663438,0.0024922118380062658,-0.001776116270796387,-1,5084266,-0.29814747684518617,402.10549862289764,3.2000000000000455,0.5299999999999727,2.6700000000000728,3.2000000000000455,3.130000000000012,3.243000000000011,0.9651557200123346,2022,0.4817536741017153,0.8763066800438636,0.0014369416840923617,1,
2022-09-12 03:45:00,1285.28,1293.47,1285.28,1292.97,656272,0.0069859813084112155,1.9666525082083182,8.970000000000027,8.970000000000027,0.0,1.1278571428571402,0.510714285714276,2.2083916083916453,68.83173496076758,1287.9893828721222,1287.0372990263381,-0.9520838457840455,-1.3931514639370848,0.4410676181530393,1287.1965,1293.067898201668,1281.325101798332,0.009122769059219698,0.9916631270520776,0.006334253694981364,0.014044359531968361,1,5740538,-0.18681845766101046,255.29857614639164,8.190000000000055,9.470000000000027,1.2799999999999727,9.470000000000027,3.383571428571437,3.2624000000000115,1.0371418062075235,2022,0.0,1.0,0.0019321199072230974,1,
2022-09-12 04:00:00,1292.55,1295.65,1290.72,1294.0,318360,0.0007966155440575218,2.177587249626018,1.0299999999999727,1.0299999999999727,0.0,1.155714285714274,0.510714285714276,2.2629370629370826,69.35276468066886,1288.4346137704836,1288.1084837915168,-0.32612997896671914,-1.1797471669430117,0.8536171879762926,1287.27,1293.4511530180073,1281.0888469819927,0.009603506673824928,1.0443968124065022,0.0038098918083462625,0.0007607773303948007,1,6058898,-0.10691125829610715,15.704161366527348,4.930000000000064,2.6800000000000637,2.25,4.930000000000064,3.4335714285714403,3.271000000000013,1.0497008341704148,2022,0.0,1.0,0.0019396254063343786,1,
2022-09-12 04:15:00,1293.65,1294.3,1292.03,1293.15,162362,-0.0006568778979906265,1.8393169302173096,-0.849999999999909,0.0,0.849999999999909,0.9749999999999902,0.5714285714285552,1.7062500000000314,63.04849884526602,1288.7839016393366,1288.884101669745,0.10020003040835945,-0.9237577274727375,1.023957757881097,1287.315,1293.6597466873593,1280.9702533126408,0.009857333577810011,0.9598292325543281,0.0017554034721416554,-0.00031785762712367987,-1,5896536,-0.10581401591008965,-14.501316482359139,2.269999999999982,0.2999999999999545,1.9700000000000273,2.269999999999982,3.3314285714285785,3.237600000000011,1.0289809029616281,2022,0.0,1.0,0.0019301397934800607,1,
2022-09-12 04:45:00,1296.35,1298.0,1294.43,1297.05,347842,0.0005940074675223617,2.117460712996353,0.7699999999999818,0.7699999999999818,0.0,1.253571428571409,0.38428571428570585,3.2620817843866377,76.537287396424,1289.9103409116399,1291.103173384847,1.1928324732070905,-0.24339621133779776,1.4362286845448882,1288.018,1296.5489729191802,1279.4870270808199,0.013246667234743858,1.0293651782490898,0.0027523996761882243,0.0006262984552590552,1,6525164,-0.019432628675006502,56.4417619386002,3.5699999999999363,1.7200000000000273,1.849999999999909,3.5699999999999363,3.631428571428582,3.2770000000000117,1.108156414839356,2022,0.0,1.0,0.0019950420455492634,1,
2022-09-12 05:00:00,1297.15,1298.0,1294.5,1295.68,169872,-0.0010562430129908984,1.6068327631459245,-1.3699999999998909,0.0,1.3699999999998909,1.253571428571409,0.4621428571428266,2.712519319938313,73.06411323896852,1290.3377230663332,1291.807300556409,1.4695774900758352,0.09919852894492881,1.3703789611309063,1288.312,1297.4828361554376,1279.1411638445622,0.014236980103325369,0.9017081907864783,0.002701284267720425,-0.0005479069826682909,-1,6355292,-0.07158774137244439,-10.994676614830023,3.5,0.9500000000000455,2.5499999999999545,3.5,3.631428571428582,3.2754000000000087,1.108697738117046,2022,0.0,1.0,0.0019754105772054427,1,
2022-09-12 05:15:00,1296.0,1296.5,1294.08,1296.4,122934,0.0005556927636454212,1.552177336969189,0.7200000000000273,0.7200000000000273,0.0,1.3049999999999824,0.4335714285714078,3.0098846787480444,75.06162695152078,1290.7867806169752,1292.5138697015768,1.72708908460163,0.4247766400762691,1.3023124445253609,1288.9155,1298.5593722840968,1279.2716277159034,0.01496432044474085,0.8880443342422942,0.0018667078062327002,0.0002173752955495139,1,6478226,-0.02757373249753825,-32.97458209297,2.4200000000000728,0.8199999999999363,1.6000000000001364,2.4200000000000728,3.6292857142857264,3.2888000000000104,1.1035288598533552,2022,0.0,1.0,0.001976494730516896,1,
2022-09-12 05:30:00,1296.25,1298.0,1296.0,1297.0,171746,0.00046282011724763095,1.48212033344993,0.599999999999909,0.599999999999909,0.0,1.185714285714263,0.4335714285714078,2.7347611202636704,73.22452580502923,1291.2470190897918,1293.204043593642,1.957024503850107,0.7312262128310367,1.2257982910190703,1289.517,1299.6146956204113,1279.4193043795888,0.01566120589400727,0.870530083362483,0.0015420200462606013,0.0002672670883878962,1,6649972,0.03006277988007855,-16.640295102654957,2.0,1.599999999999909,0.40000000000009095,2.0,3.5335714285714466,3.281200000000008,1.076914369307399,2022,0.0,1.0,0.001976323432601031,1,
2022-09-12 05:45:00,1297.0,1299.3,1296.53,1297.03,292116,2.3130300693896544e-05,1.3295707693253738,0.029999999999972715,0.029999999999972715,0.0,1.187857142857118,0.3442857142856935,3.4502074688798046,77.52913752913823,1291.6753880461035,1293.7926522715431,2.1172642254396123,1.008433815352752,1.1088304100868605,1289.9935,1300.5781189798086,1279.4088810201915,0.01641034467198247,0.8323926923313414,0.0021356483658820395,2.3412534113591465e-05,1,6942088,0.19638613933051485,-55.288960452565426,2.769999999999982,2.2999999999999545,0.4700000000000273,2.769999999999982,3.490714285714294,3.25400000000001,1.0727456317499333,2022,0.0,1.0,0.0019274560072022084,1,
2022-09-12 06:15:00,1300.0,1302.5,1299.35,1300.5,381616,0.00023073373327187063,1.526007654057418,0.2999999999999545,0.2999999999999545,0.0,1.3371428571428428,0.3228571428571253,4.141592920354163,80.55077452667882,1292.9137414661382,1295.6586445257794,2.744903059641274,1.589827420552733,1.155075639088541,1291.411,1303.3231289802627,1279.4988710197374,0.018448238369136782,0.8815019135143523,0.0024221453287197933,0.00028393272795372484,1,7700252,0.34138159176021476,-41.85093985420679,3.150000000000091,2.2999999999999545,0.8500000000001364,3.150000000000091,3.606428571428588,3.28400000000001,1.0981816599965217,2022,0.0,1.0,0.0019755788359019063,1,
2022-09-12 06:30:00,1300.53,1301.5,1300.0,1301.03,140502,0.0004075355632449096,1.4425522969407814,0.5299999999999727,0.5299999999999727,0.0,1.3749999999999838,0.2728571428571221,5.03926701570713,83.44169917642049,1293.5149458019798,1296.4850069064287,2.9700611044488596,1.8658741573319584,1.1041869471169012,1292.2325,1304.429631457427,1280.0353685425732,0.018877611354654596,0.8606380742351961,0.0011529326764179151,0.00018873738046278353,1,7840754,0.29408912313757396,-55.866943083301926,1.5,1.0,0.5,1.5,3.5392857142857275,3.2764000000000078,1.0802361476882307,2022,0.0,1.0,0.001730794416206534,1,
2022-09-12 06:45:00,1301.03,1301.4,1299.45,1300.25,128972,-0.0005995249917373213,1.194203699057553,-0.7799999999999727,0.0,0.7799999999999727,1.3749999999999838,0.28357142857141426,4.848866498740741,82.90267011197298,1294.013838705537,1297.064236613132,3.05039790759497,2.102778907384561,0.947619000210409,1293.035,1305.1183656865976,1280.9516343134026,0.01868992824880613,0.7985509247643877,0.0014997115939242803,-0.0002574516166049662,-1,7711782,0.30784955777425926,-20.5651568716818,1.9500000000000455,0.37000000000011823,1.5799999999999272,1.9500000000000455,3.496428571428591,3.2604000000000086,1.072392519760944,2022,0.0,1.0,0.0017451906935211613,1,
2022-09-12 07:00:00,1300.25,1301.2,1299.1,1300.05,141616,-0.00015381657373580992,1.0510735890962255,-0.20000000000004547,0.0,0.20000000000004547,1.3749999999999838,0.22857142857141557,6.015625000000271,85.7461024498892,1294.4609617643862,1297.5235848264963,3.062623062110106,2.29474773832967,0.7678753237804359,1293.714,1305.770244330995,1281.657755669005,0.01863819102366522,0.7627683972740579,0.001615322487596736,-7.427063969696434e-05,-1,7570166,0.2254769947236035,-49.564436973353374,2.1000000000001364,0.9500000000000455,1.150000000000091,2.1000000000001364,3.417857142857169,3.2784000000000106,1.042538171930563,2022,0.0,1.0,0.0017209188187251939,1,
2022-09-12 07:15:00,1300.25,1301.25,1299.5,1300.25,122790,0.0001538402369138936,0.9892023924800969,0.20000000000004547,0.20000000000004547,0.0,0.7485714285714137,0.22857142857141557,3.275000000000121,76.6081871345036,1294.8897794114687,1297.9430333147277,3.0532539032590194,2.4464489713155397,0.6068049319434796,1294.4654999999998,1306.1607810546634,1282.7702189453362,0.018069668221615195,0.7473005981200247,0.0013458950201884253,6.551924208267126e-05,1,7692956,0.17896745583712526,-64.69948999833257,1.75,1.2000000000000455,0.5499999999999545,1.75,2.8664285714285955,3.231800000000012,0.8869449134935902,2022,0.0,1.0,0.0017195124191262984,1,
2022-09-12 07:30:00,1300.3,1301.0,1299.75,1300.53,131130,0.0002153432032301339,0.9435881942770533,0.2799999999999727,0.2799999999999727,0.0,0.6949999999999851,0.22857142857141557,3.0406250000001074,75.25135344160933,1295.3075735291377,1298.341028189385,3.033454660247344,2.563850109101901,0.46960455114544297,1295.162,1306.5398447686339,1283.7841552313662,0.017569763116326527,0.7358970485692643,0.0009611466094592205,9.896712833492377e-05,1,7824086,0.23111353498784948,-22.806583780729017,1.25,0.75,0.5,1.25,2.603571428571448,3.191800000000012,0.8157063188706806,2022,0.0,1.0,0.0016456502181061332,1,
2022-09-12 07:45:00,1300.25,1301.0,1300.0,1300.25,97516,-0.00021529684051879716,0.8141617420297247,-0.2799999999999727,0.0,0.2799999999999727,0.6949999999999851,0.18785714285713442,3.6996197718632047,78.72168284789683,1295.673679193646,1298.634716160249,2.961036966602933,2.6432874806021074,0.3177494860008254,1295.8595,1306.6448262401016,1285.0741737598985,0.016645826557742625,0.7035404355074307,0.0007690828686791001,-7.470647154762621e-05,-1,7726570,0.19269843318217061,-20.67613516195682,1.0,0.4700000000000273,0.5299999999999727,1.0,2.5128571428571638,3.163000000000011,0.7944537283772226,2022,0.0,1.0,0.0016456035853361422,1,
2022-09-12 08:00:00,1300.43,1301.05,1297.83,1298.7,277946,-0.001192078446452527,0.4506999477475395,-1.5499999999999545,0.0,1.5499999999999545,0.4714285714285649,0.2985714285714169,1.5789473684210926,61.22448979591897,1295.8978511052278,1298.6447598279028,2.746908722675016,2.664011729016689,0.08289699365832703,1296.5144999999998,1306.2127482954465,1286.816251704553,0.014960493377354092,0.6126749869368855,0.0024794024794025002,-0.0011640949517446278,-1,7448624,0.12009855079089049,61.835501263493775,3.2200000000000273,0.7999999999999545,2.4200000000000728,3.2200000000000273,2.4535714285714545,3.187000000000012,0.7698686628714921,2022,0.0,1.0,0.0016725851415225874,1,
2022-09-12 08:15:00,1298.8,1300.5,1297.6,1298.6,193632,-7.700007700017775e-05,0.3484017861425267,-0.10000000000013642,0.0,0.10000000000013642,0.4164285714285662,0.3057142857142838,1.362149532710272,57.665677546983034,1296.0980102826184,1298.6378737005332,2.5398634179148303,2.6391820667963177,-0.09931864888148745,1297.1960000000001,1305.2556601730705,1289.1363398269298,0.012426279718824863,0.5871004465356328,0.002233174187586702,-5.698503646088325e-05,-1,7254992,0.04507347069066259,-33.71400402579797,2.900000000000091,1.7999999999999545,1.1000000000001364,2.900000000000091,2.4057142857143226,3.196600000000012,0.7525853362054412,2022,0.0,1.0,0.0016526301488315116,1,
2022-09-12 08:30:00,1298.9,1305.97,1298.63,1305.45,633674,0.005274911443092556,2.336206824982224,6.850000000000136,6.850000000000136,0.0,0.9057142857142902,0.2078571428571487,4.357388316151102,81.33418858242428,1296.7907502616836,1299.6858931312204,2.895142869536812,2.690374227344417,0.20476864219239532,1298.2685000000001,1304.4165001883434,1292.1204998116568,0.009471076573672245,1.0840517062455644,0.005622582251330895,0.01298532868678114,1,7888666,0.07788746427613025,68.28505263605172,7.339999999999918,7.370000000000118,0.03000000000020009,7.370000000000118,2.6821428571429027,3.287600000000016,0.8158361288304203,2022,0.0,1.0,0.0018947437144036631,0,
2022-09-12 08:45:00,1305.68,1306.0,1300.0,1300.05,407686,-0.004136504653567852,0.5044761829746726,-5.400000000000091,0.0,5.400000000000091,0.8542857142857169,0.593571428571441,1.439229843561948,59.00345337937796,1297.0321761682255,1299.741909572571,2.7097334043455703,2.694246062744648,0.015487341600922466,1298.6225,1304.281835557063,1292.9631644429369,0.008715905595449115,0.6261190457436683,0.004615207107418946,-0.006883742360956132,-1,7480980,-0.028475951176662795,6.831474571296803,6.0,0.5499999999999545,5.4500000000000455,6.0,2.937857142857183,3.337200000000016,0.8803359531514949,2022,0.0,1.0,0.002117023721757185,1,
